x y w c Re(ux) Im(ux) Re(uy) Im(uy) Re(uz) Im(uz)
166.66666667 33.33333333 3.39156391 2 -0.00018948153012388651 -0.00017514233204853752 0.00035144787553349489 0.00046329381658854139 0.00003825368762876964 0.00007646449475061237
233.33333333 -100.00000000 1.72965414 1 -0.00014631365090570682 0.00037397154193435303 0.00065783401816478558 -0.00027673385064709880 0.00019524208192056057 -0.00047778405559466269
100.00000000 100.00000000 1.24879699 3 0.00038706453436524888 0.00039250561523383341 -0.00018696371542130748 -0.00001313830502755609 0.00065893023432924378 0.00077016925468697964
100.00000000 33.33333333 0.77637594 1 -0.00037181161589890776 0.00055794305532436746 -0.00059435845436865220 0.00079367703811422879 0.00019352473026692205 -0.00013286654015015017
100.00000000 -100.00000000 0.96196992 2 0.00085638782583849569 -0.00019150762680436627 0.00047119538993265744 -0.00098285696663289010 -0.00149820819717332216 -0.00111754141054412571
100.00000000 -100.00000000 2.48890226 2 0.00005818610977392166 -0.00004914293471884288 -0.00009948616666039612 0.00004646995880388660 -0.00020450533533958968 0.00005111712802274758
233.33333333 33.33333333 0.34613534 2 -0.00044964881319851452 0.00010401648285592547 0.00247539992334022034 -0.00016858530008913077 0.00021618478226087422 -0.00084647000268582941
166.66666667 100.00000000 1.58624060 2 0.00062357299521425212 -0.00017597996030394879 -0.00043757317678055077 0.00013618417964613043 0.00010845247206914775 -0.00029304693453601583
233.33333333 -100.00000000 0.64139850 2 -0.00050069125211382519 -0.00123116467920105789 0.00099124610928527970 0.00237518486339386531 -0.00014407955409943875 0.00085039867862424342
300.00000000 -33.33333333 1.40908271 1 -0.00000624111337784720 -0.00101439555063092233 0.00012621979210618056 0.00117567447605992415 0.00001941244326398023 0.00015301310232896238
300.00000000 -33.33333333 2.71667669 1 0.00002804348133221759 0.00014055312974975122 0.00000652234602226850 -0.00012705162076556160 0.00012472096316140676 -0.00001211054032541066
300.00000000 33.33333333 2.33705263 1 -0.00006670591122518472 -0.00022923032633978592 -0.00052756391297797825 0.00052306769536706590 0.00006945078351283880 -0.00006929952661989446
233.33333333 33.33333333 0.20272180 3 -0.00109282764865173951 -0.00033206211405490125 -0.00006555825910880587 0.00054226643613368484 0.00929629125345150623 0.00610614386816945350
300.00000000 100.00000000 0.94509774 3 -0.00008442378523650380 -0.00082526672845054322 0.00129482029096469842 0.00162165267719699911 -0.00055414657981678241 -0.00029005465731375787
300.00000000 -33.33333333 3.12160902 1 -0.00039665686704395193 -0.00021994461667546250 0.00062595874479796291 0.00060482708795252411 -0.00001581263136589018 0.00021083426013409332
300.00000000 33.33333333 0.44736842 2 0.00035887035687525115 -0.00023203341738013756 -0.00040817562258182711 -0.00160295764366398725 -0.00001115584104011401 -0.00008322627714387678
233.33333333 33.33333333 0.72575940 3 0.00066753543678523062 0.00017994744136590393 -0.00139604015743304867 0.00038794005708016608 0.00134578847675182562 -0.00026377646129178701
100.00000000 -33.33333333 0.57390977 3 0.00013876905445838163 0.00015515207103217448 0.00016111256091321711 0.00061335254604249404 0.00113058895749880970 -0.00012967336731558532
100.00000000 33.33333333 1.91524812 2 0.00012338975790290550 -0.00038446951658389075 -0.00086105411448966046 -0.00014243355524725466 -0.00041301346518647120 -0.00020864146726553878
233.33333333 33.33333333 0.97040602 3 0.00031274488506008186 0.00054812428493236523 0.00066577237357083433 0.00024080913767044102 0.00063461225695780030 -0.00089726775829946769
166.66666667 -100.00000000 2.16833083 3 0.00015904300256400054 -0.00005021861706111180 0.00022472191580902506 -0.00004534554366471317 -0.00015412014873133868 -0.00034692731332325955
300.00000000 33.33333333 1.40064662 2 -0.00037665340369401258 0.00046254140588903843 0.00041668269006269305 -0.00057188244074009894 0.00004024413252178684 0.00000224787942960422
100.00000000 -33.33333333 0.39675188 3 0.00007796301887591959 -0.00016791068106660606 0.00074120789436277353 -0.00064910497865464924 -0.00161477859524405595 -0.00206524043434780715
166.66666667 -100.00000000 1.35003008 1 -0.00067961466169636961 0.00010822362939721869 0.00091642630916339499 -0.00022315227487614781 0.00019798869734109354 0.00003454867481200536
300.00000000 33.33333333 2.07553383 2 -0.00004984962373981362 0.00012961905443765651 0.00004986418593471874 0.00039667118832384102 0.00004872673646087259 0.00007385149210623931
166.66666667 -100.00000000 1.02945865 1 0.00098823658462752865 0.00079806035120388375 -0.00107480930063006980 -0.00146974615536006754 0.00069763443501986782 0.00014853690372411198
233.33333333 100.00000000 1.72121805 2 0.00009365053947517237 -0.00054468909726673058 -0.00041136811090774800 0.00026631179067425824 -0.00012100164551851139 -0.00022558021508991077
300.00000000 -33.33333333 0.54860150 2 0.00021608128344100872 -0.00112425638205437372 -0.00111890661293143978 0.00300435709616272365 -0.00005782539826392906 0.00010127330386758555
100.00000000 100.00000000 2.49733835 1 -0.00006162598415333500 -0.00007363304393424813 0.00017691894246446430 0.00023712405441209637 0.00003505017282392100 -0.00002259615158612834
100.00000000 33.33333333 0.78481203 3 -0.00045153058111225321 0.00047590678143871756 -0.00064695425738152043 0.00062625023638495410 0.00198681985745366310 0.00080021500494294346
166.66666667 100.00000000 1.16443609 2 -0.00076587742533257242 -0.00024377395098827426 0.00001955475867978176 0.00070907469131275342 -0.00051345409245355717 0.00025727603594099949
300.00000000 100.00000000 0.64139850 1 0.00020948123966598488 0.00044672270324245757 0.00030923201734074569 -0.00027119966733503295 0.00101548880468298186 -0.00198501904181730588
100.00000000 33.33333333 0.57390977 3 0.00034470494597496734 0.00049685892073767369 -0.00029521626198974386 0.00057941828328308389 0.00123308735085228050 0.00012260763467728690
100.00000000 33.33333333 0.10992481 3 -0.00076381854061036722 -0.00056332834644205916 -0.00540047811937884644 0.00275862436787487671 0.02415464115875557565 0.04025402879604483841
300.00000000 -33.33333333 1.08007519 2 -0.00027823917866648482 0.00012968997787188079 -0.00021998616306931567 0.00004094859982416117 -0.00014436842728801030 -0.00016353315520336076
233.33333333 33.33333333 1.92368421 1 0.00092187020825388297 0.00009792041271052790 -0.00160005297326639892 -0.00044298479664466109 -0.00014520842537880471 0.00015989548952074497
166.66666667 100.00000000 2.14302256 1 0.00003124974218919188 0.00023158659794289773 -0.00023371197296118202 -0.00034481560396561189 -0.00038747674300676531 -0.00002334688495193044
100.00000000 33.33333333 0.16054135 1 0.00055590408527286707 0.00064543280076326432 0.00067978742345701538 -0.00062509014877654926 -0.00213253187608804586 -0.00216419753577361696
233.33333333 33.33333333 2.43828571 2 0.00017858216862507472 0.00009838594203296964 -0.00035207323321651115 -0.00037461921999713430 0.00001098230796325626 0.00004685872684340933
233.33333333 100.00000000 1.31628571 3 -0.00002713408274108154 -0.00056716668763417239 0.00041389003153563563 0.00050564328892282962 0.00003499537761000780 -0.00027869308212476190
300.00000000 -100.00000000 1.20661654 3 0.00044595328278502170 -0.00003173831485431669 0.00010130512264242348 -0.00012394013020480650 -0.00033364291588209508 0.00008134097872288633
300.00000000 -33.33333333 2.05022556 3 -0.00001268482160399405 -0.00005195794922469152 0.00016768908012775946 0.00037486056414303840 0.00050736268855097526 0.00002192025792814303
100.00000000 33.33333333 3.29033083 3 0.00002678102314727256 0.00012808976503979706 0.00008912912554337702 -0.00030446442771321673 -0.00044475243576302947 -0.00046701337162656666
300.00000000 100.00000000 3.21440602 3 -0.00007471340998340104 0.00011837330883619781 0.00012738359471683603 -0.00024943132202727452 0.00008764551879889722 -0.00023186123697663957
100.00000000 33.33333333 0.85230075 3 -0.00008960604396041660 -0.00057660736052467806 0.00024185119429604237 0.00084627769505703177 0.00234046496925146467 -0.00043946605625404261
100.00000000 33.33333333 1.32472180 1 0.00028837661972062466 0.00079162482949789018 -0.00031513709374521748 -0.00141740095086794869 -0.00001612561485709900 -0.00001813143416827264
166.66666667 -33.33333333 1.24879699 3 -0.00049794371809232078 0.00014670777051420277 0.00011878798710363057 0.00013734140059670868 0.00025167179507098015 -0.00037034815362308316
100.00000000 -100.00000000 0.06774436 2 0.00021082719620122602 -0.00110007005935128395 -0.00748963935359788987 0.00087074508858911360 0.00099334121545750645 0.07640520589535684803
166.66666667 100.00000000 0.82699248 3 -0.00058093778789474392 -0.00046625788515731179 0.00204084738713550045 0.00085821347284961485 -0.00081821137940861824 -0.00131300561373722413
100.00000000 -100.00000000 1.34159398 3 -0.00013332475008713453 0.00010029652505336492 -0.00025501012793395451 -0.00018632629175146088 -0.00051305193999338720 0.00017010273990521223
166.66666667 -33.33333333 2.88539850 1 -0.00001509596074911009 -0.00005385398285274148 0.00005850604235476600 0.00003198676975159062 -0.00008323867970946146 -0.00001377181653801464
233.33333333 -33.33333333 1.29941353 3 -0.00037943413502499698 -0.00009284302361984280 0.00010202457979085140 -0.00032153949074850560 -0.00044076694174962656 -0.00010600350949474578
166.66666667 -100.00000000 0.29551880 3 0.00012201824001904888 -0.00045264184606734063 -0.00112112622136301370 -0.00073630684623915681 -0.00286869980459389340 0.00606962373216374685
100.00000000 100.00000000 0.04243609 2 0.00129324149401186774 -0.00068728301614170506 -0.00356049203113235597 -0.00683809883482197101 0.10827137230495127717 -0.04729232614633560594
100.00000000 -33.33333333 2.77572932 3 -0.00003260199040536197 0.00000921453754517449 -0.00018042562749361759 0.00005564920559117527 0.00005065549814095321 0.00026194888059837641
166.66666667 -33.33333333 0.27864662 1 -0.00062200718953979677 0.00033542203793587377 0.00028824791557006273 -0.00293728965718515356 -0.00121483958778132003 -0.00101512922089268438
166.66666667 100.00000000 1.21505263 3 0.00050938442038224007 -0.00051684744613144110 0.00025528698844459225 0.00010349869697838522 -0.00027420589374729369 -0.00035717137001077791
100.00000000 -100.00000000 2.09240602 1 0.00018581716754351046 0.00008894437334764521 -0.00075361995309300758 -0.00035859114468124578 -0.00012973853123079409 0.00019707446215200616
166.66666667 -33.33333333 1.52718797 2 -0.00080964293988535125 -0.00027786332899742743 0.00096778671075058218 0.00030330366790417840 0.00000220598265881070 0.00002419953920445970
300.00000000 33.33333333 0.72575940 3 0.00032728398656297025 0.00046068520300882064 -0.00143325238786975810 -0.00113823393917069021 -0.00038898741911421483 0.00107702165135789063
166.66666667 -33.33333333 0.38831579 1 0.00033802835569161861 0.00046386274042584335 0.00153345808606561548 0.00026005660749776128 0.00024457094617161631 0.00039559878794199197
166.66666667 33.33333333 3.13848120 2 0.00003877161454530763 0.00012106761664349143 0.00018195721561196809 -0.00017422894065515268 0.00012179445521516686 -0.00003069174500105496
233.33333333 -100.00000000 2.19363910 3 -0.00023183332490623096 0.00007382217251132672 0.00020160969825509157 0.00007709844715176639 0.00044149838525828352 -0.00026725837829840712
300.00000000 100.00000000 2.25269173 2 0.00018255493151193459 -0.00002319596402679634 -0.00040904363338027064 -0.00039665478145806977 0.00002091075147251704 -0.00011619094193593944
233.33333333 -100.00000000 3.29876692 3 0.00002634644528857516 -0.00003809198157480132 0.00014944310248301529 -0.00014723738469548920 -0.00012373200809900959 -0.00027301269378037212
233.33333333 -100.00000000 2.63231579 3 0.00003688396592083235 -0.00002708706801696716 -0.00005547142554482492 -0.00000681160615567461 -0.00007393993783033696 0.00008201561942980525
233.33333333 33.33333333 0.15210526 3 -0.00024423782645225354 -0.00067061722559919154 -0.00133591369809340641 0.00072285646162119441 0.00338523212218609865 0.01725541993542818036
100.00000000 100.00000000 1.24036090 3 0.00046469946448748173 0.00034832254470467565 -0.00017885370744761823 0.00003315487353160731 0.00093956216559260236 0.00046369041851196992
100.00000000 -33.33333333 1.72121805 1 -0.00005759777547489776 -0.00072259849203592835 -0.00025296978538641966 0.00114359980568502490 -0.00005051714096175303 -0.00003886724429397864
300.00000000 -100.00000000 0.21959398 2 0.00004596978228106692 -0.00075325348152928905 -0.00209290968751257161 0.00110582889280693981 0.00326961984043184356 0.00387682009968665520
100.00000000 -33.33333333 1.28254135 1 0.00008140929861777535 -0.00063647755283273064 0.00007297156870486717 0.00130231153212928682 -0.00003529344212548212 0.00008490765219580774
300.00000000 33.33333333 1.72965414 2 -0.00036572172907597087 0.00062272007193031576 0.00082137904730938569 -0.00073418426331553151 -0.00005341723825063411 0.00004070123717684187
233.33333333 100.00000000 0.31239098 2 0.00029145439477307058 0.00085834191156133410 0.00160977896800309572 -0.00164383265061581818 0.00251544405337728212 0.00169437616501813244
300.00000000 -33.33333333 3.06255639 2 -0.00013356730926951569 -0.00009693832169687235 0.00028643957789607321 0.00020159621468741884 0.00007844251587540691 0.00002783883543695215
166.66666667 -100.00000000 0.21959398 2 -0.00079503831614677377 0.00002869441833842400 0.00052386713664248456 0.00124762734682082603 0.00952091036760852570 0.00482322194141270466
166.66666667 -100.00000000 1.84775940 2 -0.00044628711225406695 -0.00009543268907864678 0.00009223708686876544 -0.00045399575509159629 -0.00019105472630327158 0.00035409244070412030
166.66666667 -100.00000000 0.47267669 2 -0.00027632455580288011 -0.00016067106318002537 -0.00108497155797287027 -0.00035334795988672067 -0.00000036665462717365 -0.00034322340095327912
100.00000000 100.00000000 2.77572932 1 -0.00001391715604005139 -0.00004874593414217312 -0.00002674049284580705 0.00005952519968129544 0.00009287881789625197 -0.00005191232847587540
100.00000000 100.00000000 2.82634586 3 0.00011599575609305299 0.00008237566391317984 -0.00005974547524104569 -0.00013606276774794101 -0.00037176317997695239 -0.00006462718833624585
100.00000000 -33.33333333 0.38831579 3 0.00002208063957807732 -0.00023215471290372434 -0.00023438249550005631 -0.00093483572071974491 -0.00252268809928768563 0.00106796334865548025
166.66666667 -100.00000000 0.34613534 1 0.00002458301981901394 0.00034125884521272960 0.00036313495366689679 -0.00142169971121677623 -0.00157444270698030254 0.00186132203069507267
100.00000000 33.33333333 0.56547368 1 -0.00097003689755407215 0.00006342452303094656 0.00284002081709005963 0.00064763181957581863 0.00011013011218626490 0.00012573222858668070
233.33333333 -33.33333333 0.59078195 1 0.00010757125479800038 0.00100168007045207778 -0.00216988964699000100 -0.00099675634789188360 0.00037575276850449043 0.00021490812659439163
100.00000000 -100.00000000 1.29941353 2 -0.00012670976854609362 0.00059437530405752965 -0.00001463691786786596 -0.00012130654141862994 -0.00063618189987629846 -0.00001760122493693796
